"from","to","weight","level","set"
"source","1_1",3,1,1
"source","1_2",3,1,1
"source","1_3",3,1,1
"1_1","2_1",1,2,1
"1_2","2_1",1,2,1
"1_3","2_1",1,2,1
"1_1","2_2",1,2,1
"1_2","2_2",1,2,1
"1_3","2_2",1,2,1
"1_1","2_3",2,2,2
"1_2","2_3",2,2,2
"1_3","2_3",2,2,2
"1_1","2_4",2,2,2
"1_2","2_4",2,2,2
"1_3","2_4",2,2,2
"1_1","2_5",1,2,3
"1_2","2_5",1,2,3
"1_3","2_5",1,2,3
"1_1","2_6",1,2,3
"1_2","2_6",1,2,3
"1_3","2_6",1,2,3
"2_1","3_1",2,3,1
"2_2","3_1",2,3,1
"2_3","3_2",2,3,2
"2_4","3_2",2,3,2
"2_5","3_3",2,3,3
"2_6","3_3",2,3,3
"3_1","4_1",2,4,1
"3_2","4_2",2,4,2
"3_3","4_3",2,4,3
"4_1","5_1",1,5,1
"4_2","5_1",1,5,1
"4_3","5_1",1,5,1
"4_1","5_2",1,5,1
"4_2","5_2",1,5,1
"4_3","5_2",1,5,1
"5_1","exit",1,6,0
"5_2","exit",1,6,0
